Open,high,low,close
34.6,34.64,34.45,34.49
33.79,34.3677,33.72,34.3
34.0,34.085,33.7,33.7
33.65,33.95,33.53,33.84
33.36,33.78,33.3,33.74
33.07,33.15,32.8,32.81
33.68,33.78,33.2,33.45
34.64,34.65,33.95,34.06
34.78,34.915,34.735,34.82
34.54,34.63,34.385,34.63
34.6,34.65,34.45,34.55
34.61,34.735,34.55,34.63
34.86,34.87,34.67,34.73
35.11,35.13,34.89,35.03
35.28,35.28,35.04,35.17
35.0,35.135,34.91,35.1
34.6,34.73,34.4,34.63
34.73,34.92,34.65,34.78
34.84,34.87,34.665,34.71
34.07,34.25,34.04,34.14
33.93,34.2,33.92,34.16
33.61,33.82,33.58,33.77
33.83,33.945,33.6249,33.67
33.54,33.83,33.5,33.75
33.6,33.73,33.45,33.65
33.14,33.4,33.11,33.33
32.81,33.105,32.575,32.94
34.16,34.17,33.83,33.84
33.86,33.9653,33.683,33.83
33.85,34.32,33.785,34.22
32.74,33.37,32.73,33.26
33.02,33.175,32.511,32.57
33.1,33.42,32.97,33.38
33.86,33.88,33.5,33.51
33.87,34.175,33.73,34.11
33.62,33.78,33.43,33.77
33.46,33.69,33.28,33.51
32.46,32.66,32.295,32.66
32.85,32.9681,32.81,32.89
32.71,32.85,32.405,32.43
33.37,33.4,32.94,33.24
33.21,33.41,33.175,33.29
33.12,33.19,32.93,33.06
32.65,32.77,32.59,32.75
32.46,32.85,32.435,32.77
32.54,32.56,32.245,32.32
32.28,32.75,32.19,32.74
32.97,33.015,32.455,32.59
33.43,33.44,33.07,33.24
33.27,33.48,33.15,33.38
32.71,32.95,32.59,32.93
31.67,31.8,31.56,31.59
31.57,31.74,31.42,31.7
31.71,31.8171,31.65,31.77
31.78,32.095,31.77,32.08
31.58,31.6,31.4,31.58
31.31,31.36,31.0839,31.21
31.24,31.42,31.14,31.16
30.91,31.52,30.74,31.32
30.49,30.71,30.425,30.66
30.41,30.57,30.3031,30.47
30.09,30.31,30.07,30.22
30.29,30.49,30.19,30.32
31.18,31.59,31.13,31.59
30.68,31.105,30.35,31.08
30.99,31.11,30.825,30.85
31.52,31.66,31.03,31.03
31.41,31.75,31.38,31.56
30.88,31.455,30.74,31.36
31.11,31.3,30.835,30.85
30.73,31.04,30.615,31.02
31.05,31.08,30.84,30.92
30.73,31.165,30.53,31.1
30.53,30.79,30.51,30.79
30.83,31.14,30.735,30.89
30.55,30.765,30.38,30.72
30.19,30.5999,30.11,30.44
29.93,30.37,29.87,30.0
29.43,29.775,28.93,29.7
29.71,29.785,28.66,29.17
29.62,29.745,29.37,29.42
29.82,29.89,29.54,29.77
29.25,29.5,29.23,29.28
29.1,29.11,28.72,28.78
29.73,29.85,29.18,29.28
29.37,29.75,29.22,29.72
29.01,29.3,28.615,29.29
29.92,30.11,29.77,29.78
29.9,30.34,29.87,30.14
29.51,29.77,29.38,29.68
29.52,29.6,29.19,29.37
29.71,30.02,29.69,29.74
29.27,29.55,29.23,29.52
29.31,29.405,29.02,29.26
29.33,29.38,28.99,29.18
29.22,29.42,29.18,29.34
29.32,29.385,28.9,29.08
28.9,28.99,28.7,28.82
29.11,29.13,28.755,29.02
30.46,30.64,30.385,30.56
